CoilID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
1165,463.4198701712114,96.7554917848268,372.2115985765027,607.1781523920109,605.1222186268436,586.3637139526312,461.89556187421545,474.4722692294444,405.766633914034,3.2222862847703797,28.0,35.84459844681101,499.61160766645753,580.7856465371274,4.790730493364899,12.122927911929684,1123.441963731563,881.3213859617429,1087.7501423553383,269.3764725538587,483.9983005013042,523.1534031671845,17.63071946320239,13.300733985289051,10.888847832641067,8.131601888182606,6.215044333990225,4.7020419047920745,5.692178427785198,7.592351175731724,10.03974473377365,11.663937539992212,13.25859090361461,3780.0,14867354.0,0.0,3756.0,3591.0,120.0,63.0,0.1851919750059356,0.0,0.1854243583105374,0.0651063952872828,-30.15861613029049,0.0025349655903164,0.0470375246355736,0.0,0.0360166715318546,0.0
1649,1010.6108751307568,837.8029637017307,419.49479142900645,610.3331673718897,591.0174678363667,554.6558264872167,459.3546327604036,447.2940920099104,379.97959159129874,1.990359134531989,30.0,55.94716023907529,241.7411473049815,549.2824541329658,11.697347829057906,27.03521884405769,1157.7794282970765,879.1692278510308,1583.8018427109132,487.2053633538657,710.0114267422848,830.7398928322622,34.41044632856709,-0.0971754840842973,18.7292718385621,15.332763098797086,10.957910957740737,4.528101065776903,4.900127915189642,4.7727112167761785,6.046204046234117,7.653738212881818,7.489523132964591,2946.0,15206083.0,3978.0,4163.0,3984.0,171.0,71.0,1.144909031196824,0.061082039138114,0.2332403469046043,0.0514113293257204,-1.2432960846921146,0.0008651978457212,0.0533283070383699,0.0013546593916747,0.0466143538394939,0.0
807,1082.7440435188323,945.341605751536,677.3108347336184,734.356417640938,658.5861594054974,612.5739505907067,539.9836719218072,531.7697097332737,486.09721031777576,10.056304922466891,30.0,52.07245759466197,1499.8968136039791,633.6337068406852,,26.24145310168065,1148.3843655461126,879.8730316387871,1263.6162149663105,661.6656743902543,729.597046978255,576.4726883890111,29.260427259781352,22.064767146114253,21.59135434843864,13.99625754760858,10.744276598007726,4.580762487926162,8.321741275122637,13.246002062374185,18.92788300188056,20.35944761514264,19.920302928323643,7.0,0.0,209.0,84.0,68.0,160.0,56.0,0.5515768801410967,0.0010501152808251,0.3659762139683142,0.1405643581201721,0.9801545942691092,0.0030709846250908,0.0422418454665986,0.0008257930254097,0.0809206298023486,0.0
1221,1084.2449364189924,268.5449715336855,506.781535598352,592.1232144293393,599.8297580198299,560.4483008758311,467.61507700668255,462.36400279477687,405.47925878759287,3.917711882475366,28.0,44.23778912154438,467.7153720982199,554.8148026182463,,16.892161372619825,1165.585626123622,899.7846865744979,1274.743995205508,476.7129437861282,675.6261538575701,708.7455278741945,27.436812292098907,12.761968559718651,13.69144412713187,11.67607418134326,10.290708119320476,6.468010868112561,7.432691199975649,8.881375413112382,11.026512046915844,12.79633144646565,15.185285264889709,3830.0,15354629.0,3804.0,3670.0,762.0,168.0,62.0,0.6198795802852184,0.020601871766984,0.2620397956432767,0.0177877758324224,0.1302441597988131,0.0156616292348159,0.0545525058390435,0.0021270857774627,0.1396017707149176,0.0
937,1089.6091160333704,851.6742933316567,600.8992835688434,731.1474826604225,660.2296893969398,607.7293394756563,535.8822619485676,547.5787102619565,490.8686096106918,10.430883461589524,31.0,52.73937229404258,1550.041173894576,629.5842274862899,1.5924884893302926,25.012253281491805,1157.8453341955133,891.1100107915113,1271.685760080309,625.5018592945097,657.7230360549893,541.7099644745605,29.12237958375125,21.5010456226264,19.41970533663396,14.89257670191034,10.74565252875229,4.598509749743096,8.35574261908467,13.04890317379016,17.243282753336302,19.81738572445502,19.904399597387854,0.0,297410.0,213.0,0.0,0.0,160.0,58.0,0.5298980181026118,0.0014477917768913,0.3345354009233355,0.0508255448886253,13.107695323281051,0.0023847140557472,0.0487394934694829,0.0,0.0703531988996232,0.0
728,746.9109240984059,549.724348502425,659.5074847310447,722.8691890590259,670.9000961117894,653.2203073805994,546.3860383714108,568.2730856188243,491.697353831806,7.190746779777527,38.0,59.61529251860495,711.4262028851105,565.7455634263674,3.6396723284930297,22.73321714335085,1165.5286963204778,888.809581777555,1516.666219613896,592.3935900293086,605.1828048885316,564.1164614358274,28.24127391007691,17.060466532751036,16.39233168157809,13.297248043435408,11.464808225926287,4.520904228449305,6.479728261579631,9.028317006685011,12.054793378460424,15.778725539065292,16.05695175752485,3752.0,11136050.0,3693.0,3986.0,3745.0,165.0,62.0,0.1562503601548966,0.001688898190807,0.2689478720914879,0.0305708623970785,10.626026116178314,0.0027619264734568,0.0181076962245627,0.0,0.0036224132062788,0.0
386,1079.604682647136,865.5377732753458,550.8065845472872,612.8725295161547,611.5481715288427,568.8495189685285,448.8417371348938,554.7195990043641,489.35972243887954,3.58245973850124,35.0,47.22778938448417,399.7765571166455,575.9946054673677,6.251002729174573,26.68259751511354,1166.8527024465504,888.2844271762896,1504.2599016064755,517.392557052135,787.7088715755702,627.5880717040867,32.46858085514906,19.186037574852737,17.503748916044447,14.408367462001692,9.23203596756961,4.431334296663732,4.904578484318252,6.834869930855171,9.098622701837185,10.595463902976007,11.296605278313727,3701.0,15635567.0,3765.0,1958.0,58.0,171.0,68.0,0.7584193025864525,0.0149451553505833,0.2801881067574328,0.0495819135881578,21.556974560827367,0.0015906578148666,0.0375875409507894,0.0001763308287642,0.0861307960882747,0.0
570,829.6803532153053,518.8076832484843,602.8824570754094,701.3961941408064,672.4178378220546,660.8837523051774,566.8801408709581,552.184089749623,495.7395297674994,7.997817293598187,36.0,43.12884834403902,848.88528349118,633.5102383145974,2.489191375767577,20.326596295024824,1132.9748705110735,897.1067479373758,1273.6461119807886,671.5388536266262,631.4947500253656,550.283074070791,26.46109576882098,18.870993105755087,19.80793718236373,12.8238140118248,10.073803688707452,4.533796603960741,6.737405087360314,10.026681411706408,14.62392899498439,16.56588554527869,20.558133298520534,3769.0,14688289.0,4267.0,40.0,125.0,166.0,62.0,0.5939194919215295,0.0016677734269572,0.3046399561913863,0.1511722183038401,50.24616134383705,0.0018122766373426,0.0459178836943547,0.0286705942314067,0.0518353261024139,0.0
1523,1034.4135050178847,740.4729687067523,687.370661300182,743.8595743151666,653.8161267402996,614.5723130626487,543.4806503368924,537.7548586779623,486.4622033279188,6.797473418512085,29.0,44.033835027802326,738.4580523332054,617.967613354195,3.2277202963723357,31.88361985205235,1157.244126124652,889.2244507029116,1743.0496522771407,766.1680496647504,681.5705768791681,688.5109174338794,35.68574148109095,22.071348643781132,21.16116047873265,15.107897538240348,10.897349565393757,4.478328168067766,6.3706702765547085,9.71414881087861,13.616098955930031,16.058122122205766,18.00071328147629,3609.0,14527521.0,3708.0,747.0,178.0,164.0,62.0,0.4943580886295414,0.0011388620230217,0.3214999294425193,0.0987425583485048,16.829446409404255,0.002362842219876,0.0553182887959138,0.0009519818456873,0.0626886858032552,0.0
1192,726.2570665823964,674.8718043422408,494.57549731979407,727.1243631111955,657.0246164068999,614.9545091456197,540.6359914365637,548.3870079054942,487.79630805119086,7.194031378190366,27.0,46.93704312184091,973.8372837300702,610.7278913694879,2.5430527740683875,18.34250979497868,1146.384449604406,879.5589734363454,1071.4778656331762,327.65095985087305,654.4254715865442,797.1874353570519,21.04395829814308,15.187814933995448,12.325714815197324,13.372667527398796,10.673604444524909,4.672041769479286,6.761774064304417,10.548849706277506,14.232666260016522,16.166391735487288,20.29965452643152,3643.0,15687570.0,616.0,11.0,179.0,115.0,62.0,0.2614614087926161,0.0,0.1766948334333994,0.0163537459616611,-9.863115293741298,0.0021559921934665,0.041831666334447,0.0012720782345754,0.0084812509583339,0.0
672,1087.792857293457,407.60169513030434,466.3867676250008,654.3064792159608,670.9772682505907,670.8565909668239,551.3683032696383,553.9666391282051,488.110727459804,8.333741882059474,36.0,51.973227960102406,889.3942915422903,587.9071300109529,2.8285168246077688,20.198958450224016,1153.7111101797077,898.018315248018,1374.1503927773117,528.6114017239046,646.0698416215968,524.1742294904218,28.89607659373836,17.35050217894161,17.567022268950215,13.87391308885588,10.802869989679786,4.398927585453784,6.30315490823196,9.564869319230672,13.785617143590787,17.23422747869179,20.31921235043408,2720.0,15553953.0,3726.0,3075.0,1486.0,164.0,67.0,0.4217547037796457,0.0010692892758464,0.1970214262743899,0.015506398862099,9.751356907876794,0.000726984945801,0.0433098556862115,0.0015912248525778,0.0127909659454375,0.0
1159,871.2573224759755,116.55975203875884,555.0861344015411,607.7244026469034,658.3611534828726,594.5506398533715,455.73390594359455,463.5837110352249,390.874830029097,2.686002738781551,25.0,58.85158072185133,526.2951486215794,578.294692612221,5.159355257246408,9.411011632832633,1157.2964699412123,879.8235895498462,1073.4206001488117,435.0082845199082,633.0337338853786,660.5521747877808,17.88445332728257,12.250683183160602,10.21814064379377,8.252535165106668,6.147358383648618,4.3827958098194255,5.665300201904673,7.7766224689647165,9.57473845303826,11.391396244477104,13.100231393005089,3754.0,13721719.0,261.0,3589.0,182.0,119.0,62.0,0.1085444055155757,0.0001503212455749,0.131952701031851,0.0121068579614924,-55.647568530370975,0.0014124947504084,0.0467761057986196,0.0,0.0197661448615818,0.0
336,1028.74576926512,206.9291705621956,400.2592528399237,723.6723539998092,673.3217165910391,662.3543933695303,544.5612994093281,541.1752966037918,477.39753832252217,7.248419054395176,35.0,50.653046158767374,966.5489373415312,620.5916268878398,2.4212008294379026,23.162355545767948,1176.6122210417652,875.963303115834,1413.0555360730564,530.7925121914593,655.2572889501935,450.6181454301221,29.82792938129816,15.345048873304078,13.237907436640905,12.60778701854918,9.800129028270542,4.388772708212021,7.064656362441666,10.650361152679976,14.512758265421343,16.785759274624546,20.407363421819596,4038.0,14110224.0,3664.0,219.0,91.0,164.0,61.0,0.2933376425504785,0.005631316096302,0.2370888008603761,0.0673756368094087,-1.4055540133419022,0.0,0.0408119036780569,0.0,0.0228065879211641,0.0
1010,1089.8993295731048,321.6778775556361,389.5499658579278,736.7808164068039,648.7195964773292,613.060556563225,604.3202505577414,534.258062381312,488.9159982388596,6.8448620466573455,30.0,51.89836553257296,909.065761601402,629.5604570065303,2.4251509603008463,18.056288895602428,1157.2025554705435,889.6559666280907,1263.2873001166124,460.65016016833806,604.1675988838426,611.6093806606989,27.57313930434793,16.047966618380762,18.02252260088509,13.480154706083736,10.665247478130444,4.450070195720211,6.606222404726577,10.659549019257172,14.353439394837592,16.56498244410997,20.52393414970656,3730.0,15010715.0,1962.0,90.0,0.0,166.0,57.0,0.5684804024023761,0.0,0.2072616049861224,0.0051323337954888,-7.654971954872002,0.0021048026596995,0.0466284951631177,0.0299800792967902,0.0901626639115782,0.0
388,952.7176259245934,569.2386660095355,544.2819781590612,687.1776218078661,665.3051971170792,657.9311472243317,552.1119868216223,557.3371825448104,495.7459401013951,7.004969091168137,36.0,46.74441495686011,658.99046689221,646.9645047089546,3.1244220600195645,24.011969526927512,1175.941393842758,887.3336509171189,1535.056103099112,583.7321614369848,604.8917496893811,534.2979075359636,28.536190640011693,14.158956422680188,14.514749737657615,13.246178569075983,11.05435093488672,4.476152938903864,6.319759310152264,9.171019543721052,12.133946899727569,14.751546529598643,16.80437447493373,3355.0,12699568.0,4185.0,3822.0,0.0,164.0,67.0,0.2026365751291951,0.0022802736989317,0.2948818315336288,0.0174156721173547,38.455865573985285,0.0021926364309786,0.0296778703836021,0.0002821369069158,0.0130636207130354,0.0
960,1075.2662060478235,615.8179130216837,464.3968180711833,738.4881934756168,651.3663869156841,606.3596562257077,547.2642438162828,556.8467545937484,493.0003271254437,8.894548430720878,30.0,46.95024927690029,1100.831147755909,611.3411331520754,1.770992067732433,21.63660220592146,1156.5962766235227,891.5902652307766,1279.6491992617991,455.52874563021874,645.5201565444081,808.3309412449203,25.237657684493172,16.2883348919807,12.994876848042477,13.583572450414875,11.105102536547465,4.494698239801517,7.935472117061017,12.151227300659444,15.313409555117085,20.62395920401584,19.677014032113767,9.0,0.0,0.0,0.0,131.0,159.0,57.0,0.0988388184473106,,0.3275673175832024,0.140199115232381,9.225506335673238,0.0018529003038923,0.0415822662374596,,0.0198172335330233,0.0
1507,1065.9694465469015,521.6827340783718,646.0987418945394,622.2876012861303,579.8614768150165,554.2105501987264,446.3504907723574,475.64215293323247,418.6547683097015,5.834332409557159,30.0,44.047394365584864,572.7007031083989,556.6696433683015,4.244288452335811,19.00010915237864,1165.093381086068,889.9523963079204,1557.0216946443943,639.1650032806592,689.634403695789,689.7699588797914,31.65878523666048,13.93765522355488,13.090052915271976,12.924641052961828,9.726268351360554,4.4425541824658925,6.248936230198388,8.345874911670586,10.78643710350398,13.82204776861651,14.378413083384832,3997.0,14928485.0,3643.0,3618.0,735.0,170.0,62.0,0.2038324273803592,0.0008086425616005,0.2095778587591037,0.0070691700123372,14.13388011608536,0.0015036630836013,0.0380660220067328,0.0017720778846611,0.0187194900667939,0.0
399,1101.194919973836,317.79070916367107,365.5870619018089,714.9539035832478,666.3827323157675,666.1744039434953,553.3090987600543,569.8927971999124,491.1034246683238,7.293484870769421,35.0,42.28056611011136,1016.823371349577,631.4727346153658,2.544734630708533,20.490020874478343,1164.785927158144,900.87355799947,1266.8975149349656,636.8775025787304,625.5393042380653,486.0238114092263,30.444458744174828,13.450834968809184,17.514753165148477,12.629264711934486,11.23900287820827,4.453612804885863,6.482041768718301,9.935348335597729,13.949778372418104,16.67314638899239,19.49488729551012,3936.0,14412385.0,1978.0,90.0,119.0,165.0,62.0,0.5738959845170818,0.0,0.2058723124847271,0.0319730824728161,66.0165726424435,0.0,0.0522675699430095,0.0286375489737219,0.0740840260852445,0.0
1338,1106.0449555149594,504.88397162263686,442.7619029959655,581.2168891487255,584.2028732088304,562.5734579414345,486.8101175391246,466.5073956769854,420.0742461704399,3.6493369161039073,30.0,41.32349391894346,561.1250871966486,618.0472014817597,4.601152397504541,18.32946424530076,1148.6124589458384,879.1795830518855,1275.927230924372,690.7903997681017,952.191176663478,761.6033626040329,28.984435273826275,13.824404142516618,14.14844363403178,12.78522308286588,8.613940680433775,4.667563280131462,6.326091124134815,8.868749082547755,10.853718442027796,13.049393144815872,13.57069666127296,3753.0,14140221.0,1899.0,0.0,0.0,169.0,62.0,1.2321271420693645,0.0201536019798632,0.3401969937453654,0.1358744071294414,2.803546406782948,0.001771460655983,0.0451828562302849,0.003483165433662,0.1700646425337577,0.0
1685,1036.8670863497905,924.445134663835,407.7598087540571,602.2052162166354,585.9860991002755,591.3324680780999,485.20631894426725,433.0245815869882,391.4836091826082,1.9206396896187563,32.0,79.37696947309973,170.6759261304267,552.1670116240518,11.984667536317188,27.807250420902577,1171.7058520995936,890.1319110965165,1576.4861083881058,588.0367754987523,732.7367180004971,655.3812140973344,33.24248334272794,0.9107990997960692,19.224671452710343,14.35391263099027,10.469749727418447,4.498910704075724,4.793506029568374,4.746441320645102,6.399552363762409,7.345288286726112,7.86540521739386,3110.0,16239515.0,3518.0,3670.0,4044.0,170.0,72.0,1.1130492341368474,0.0538346021448142,0.2775366786892679,0.1167411788670378,18.21710356067824,0.0036084177578991,0.0350544013273307,0.0,0.0527335178010333,0.0
442,1015.2565385201556,567.1893001832041,569.0427219951682,620.7849422280211,637.5203378715329,558.7558323890739,463.07359153709626,551.0463226483084,493.3163507844155,4.325862948255937,35.0,47.61464902313171,585.1126188578214,619.2164496105128,3.885895894141013,22.516000169109997,1132.675498664944,887.5059548659417,1561.744712388324,479.2679613412674,623.0269836421554,723.1681872874709,33.74888087593711,14.941975847459934,12.11772369677384,11.684927763043955,11.251085418985497,4.453987416100429,6.305489132731115,8.697888810315703,10.804508589151895,13.747348905911725,14.513991859378049,2523.0,15064889.0,4094.0,3690.0,294.0,171.0,62.0,0.6049630040635263,0.0,0.2391292497956161,0.02389465436132,30.96461370940685,0.0021072055287417,0.0426075820741721,0.0272571613712636,0.0669583393832043,0.0
